kjo-20-79-g003;C0441633;0
1752-1947-5-478-3;C0441633;0
1757-2215-4-5-1;C0441633;0
IJN-23-387-g001;C0441633;0
IJD-56-744-g005;C0441633;0
TSWJ2014-184058.003;C0441633;0
TSWJ2014-184058.004;C0441633;0
TP-1-113-g001;C0441633;0
sbsr01047-1;C0441633;0
ceo-6-191-g003;C0441633;0
PAMJ-18-282-g003;C0441633;0
PAMJ-18-282-g004;C0441633;0
AER-9-247-g003;C0441633;0
AER-9-247-g004;C0441633;0
AER-9-247-g005;C0441633;0
CRIOT2016-6019501.001;C0441633;0
AOJNMB-2-42-g009;C0441633;0
sigs.3547050-f2;C0441633;0
13244_2012_191_Fig6_HTML;C0441633;0
SNI-2-113-g003;C0441633;0
OL-07-04-1144-g00;C0441633;0
1757-5036-2-3-2;C0441633;0
jscr-2012-2-4fig1;C0441633;0
jscr-2012-2-4fig2;C0441633;0
13256_2016_913_Fig2_HTML;C0441633;0
IJA-58-323-g003;C0441633;0
srep19671-f1;C0441633;0
ijn-6-2737f1;C0441633;0
PAMJ-25-200-g001;C0441633;0
JOMFP-16-277-g001;C0441633;0
PAMJ-11-56-g002;C0441633;0
1752-1947-8-126-4;C0441633;0
1752-1947-0003-0000009028-1;C0441633;0
ndtplussfr101f02_3c;C0441633;0
sfq050fig1;C0441633;0
IJA-59-201-g002;C0441633;0
CCD-2-390-g004;C0441633;0
1749-8090-4-68-1;C0441633;0
gr2_PMC4672667;C0441633;0
sigs.1162-f2;C0441633;0
JETS-03-89-g003;C0441633;0
UA-5-122-g001;C0441633;0
UA-5-122-g002;C0441633;0
UA-5-122-g003;C0441633;0
1757-1626-0002-0000008545-001;C0441633;0
TONIJ-5-40_F2;C0441633;0
pone.0087928.g014;C0441633;0
pone.0087928.g034;C0441633;0
IJOL2013-539642.001;C0441633;0
1753-6561-1-S1-S10-1;C0441633;0
ijms-9-7-1276-f6;C0441633;0
CRIM.OTOLARYNGOLOGY2014-235975.002;C0441633;0
CRIM.SURGERY2013-952383.002;C0441633;0
1749-8090-6-52-1;C0441633;0
DARU-18-200-g009;C0441633;0
cureus-0007-000000000386-i01;C0441633;0
CRIM.DENTISTRY2013-270385.007;C0441633;0
TOORTHJ-9-321_F3;C0441633;0
gr1_PMC4348453;C0441633;0
IJO-62-829-g006;C0441633;0
JOM-5-20736-g002;C0441633;0
1749-8090-4-10-2;C0441633;0
1749-8090-4-10-3;C0441633;0
IJSS-10-44-g005;C0441633;0
jkms-20-335-g001;C0441633;0
PAMJ-18-19-g001;C0441633;0
EU-2-43-g008;C0441633;0
CRIONM2015-964687.001;C0441633;0
CRIONM2015-964687.005;C0441633;0
CRIONM2015-964687.006;C0441633;0
jvms-77-225-g003;C0441633;0
jcbn08-265f01;C0441633;0
jls0041332120001;C0441633;0
jls0041332120004;C0441633;0
phy20001-e00091-f3;C0441633;0
ISRN.OBESITY2014-545804.001;C0441633;0
AMHSR-6-59-g001;C0441633;0
JPN-5-45-g001;C0441633;0
JPN-5-45-g002;C0441633;0
JPN-5-45-g003;C0441633;0
JPN-5-45-g004;C0441633;0
WIITM-10-24823-g001;C0441633;0
ETM-06-02-0378-g00;C0441633;0
ETM-06-02-0378-g03;C0441633;0
IJU-30-339-g001;C0441633;0
RCR2-4-0-g001;C0441633;0
1471-2369-14-203-1;C0441633;0
pntd.0001466.g004;C0441633;0
fmicb-03-00292-g001;C0441633;0
PAMJ-18-179-g002;C0441633;0
jkms-21-365-g001;C0441633;0
1752-1947-4-151-2;C0441633;0
1752-1947-4-151-3;C0441633;0
JMedLife-04-364-g003;C0441633;0
1757-1626-1-37-2;C0441633;0
sigs.40645-f2;C0441633;0
NAJMS-1-25-g001;C0441633;0
jksc-28-222-g002;C0441633;0
sigs.1844518-f2;C0441633;0
1757-1626-2-203-1;C0441633;0
AIAN-13-216-g004;C0441633;0
poljradiol-79-311-g002;C0441633;0
1757-1626-1-53-1;C0441633;0
1757-1626-1-180-1;C0441633;0
sigs.2456004-f2;C0441633;0
PAMJ-25-158-g003;C0441633;0
PAMJ-25-158-g004;C0441633;0
cureus-0007-000000000318-i02;C0441633;0
amjcaserep-16-876-g001;C0441633;0
amjcaserep-16-876-g002;C0441633;0
jsls-11-4-493-g01;C0441633;0
jsls-11-4-493-g03;C0441633;0
1749-8090-6-78-1;C0441633;0
materials-07-01261f2;C0441633;0
1752-1947-4-406-1;C0441633;0
gr1_PMC4276255;C0441633;0
JOP2010-358121.002;C0441633;0
1878-5085-5-1-7;C0441633;0
WJNM-10-139-g001;C0441633;0
1752-1947-4-304-1;C0441633;0
10.1177_1941738109334212-fig13;C0441633;0
40793_2015_55_Fig2_HTML;C0441633;0
gkq626f4;C0441633;0
LI-31-282-g002;C0441633;0
sigs.1092865-f2;C0441633;0
icrp-2-019-g003;C0441633;0
13244_2014_338_Fig6_HTML;C0441633;0
MMR-14-06-5077-g02;C0441633;0
dent05_p0340f2;C0441633;0
13104_2013_3321_Fig1_HTML;C0441633;0
13104_2013_3321_Fig2_HTML;C0441633;0
13104_2013_3321_Fig3_HTML;C0441633;0
13104_2013_3321_Fig4_HTML;C0441633;0
TOORTHJ-8-20_F2;C0441633;0
pone.0100336.g004;C0441633;0
SaudiMedJ-36-101-g002;C0441633;0
pone.0147197.g001;C0441633;0
JHRS-02-93b-g001;C0441633;0
JHRS-02-93b-g002;C0441633;0
1745-6673-1-4-1;C0441633;0
1745-6673-1-4-3;C0441633;0
1745-6673-1-4-4;C0441633;0
1745-6673-1-4-5;C0441633;0
1745-6673-1-4-6;C0441633;0
40793_2015_35_Fig2_HTML;C0441633;0
1749-7922-8-60-1;C0441633;0
1749-7922-8-60-3;C0441633;0
IPRS-01-05-g-002;C0441633;0
JISP-20-423-g001;C0441633;0
JISP-20-423-g005;C0441633;0
kjpain-28-52-g005;C0441633;0
1750-1172-3-8-2;C0441633;0
1750-1172-3-8-3;C0441633;0
1750-1172-3-8-5;C0441633;0
CRIM.PULMONOLOGY2013-259080.001;C0441633;0
DENT-5-52-g2;C0441633;0
rt-2011-1-e9-g001;C0441633;0
rjt09803;C0441633;0
pjg-0024-0043-g01;C0441633;0
peerj-04-1696-g009;C0441633;0
peerj-04-1696-g013;C0441633;0
tcrm-5-0217f4;C0441633;0
ymj-50-725-g002;C0441633;0
ymj-50-725-g003;C0441633;0
medscimonit-17-6-CS75-g001;C0441633;0
medscimonit-17-6-CS75-g002;C0441633;0
JPN-6-56-g017;C0441633;0
CRIM2015-414102.001;C0441633;0
IJRI-24-160-g001;C0441633;0
gr1_PMC4388970;C0441633;0
gr2_PMC4388970;C0441633;0
1752-1947-4-402-1;C0441633;0
1752-1947-4-402-3;C0441633;0
1752-1947-4-402-5;C0441633;0
gr2_PMC3920426;C0441633;0
gr4_PMC3920426;C0441633;0
CRIM.DENTISTRY2013-879792.004;C0441633;0
ceo-6-201-g004;C0441633;0
bcr2016215920f01;C0441633;0
inj-17-90-g002;C0441633;0
IJA-59-670-g001;C0441633;0
OJO-8-208-g003;C0441633;0
AJNS-11-458a-g001;C0441633;0
AJNS-11-458a-g002;C0441633;0
40793_2016_167_Fig2_HTML;C0441633;0
13256_2016_1121_Fig2_HTML;C0441633;0
1477-7819-6-100-1;C0441633;0
gr-06-039-g002;C0441633;0
CMJ-128-909-g002;C0441633;0
CMJ-128-909-g003;C0441633;0
13256_2016_1131_Fig1_HTML;C0441633;0
NRR-8-3373-g004;C0441633;0
ccr30002-0271-f1;C0441633;0
pamj-05-21-g002;C0441633;0
pamj-05-21-g003;C0441633;0
pamj-05-21-g004;C0441633;0
pamj-05-21-g005;C0441633;0
sigs.2705996-f2;C0441633;0
gr1_PMC3587342;C0441633;0
ASM-29-237-g001;C0441633;0
kju-55-493-g001;C0441633;0
JPBS-7-759-g002;C0441633;0
JPBS-7-759-g003;C0441633;0
13104_2014_3175_Fig1_HTML;C0441633;0
thnov03p0687g03;C0441633;0
sigs.1563919-f2;C0441633;0
ircmj-16-09-14491-g001;C0441633;0
ircmj-16-09-14491-g002;C0441633;0
jcmm0014-0729-f10;C0441633;0
MEAJO-17-156-g002;C0441633;0
sigs.2736042-f2;C0441633;0
1752-1947-6-384-4;C0441633;0
1752-1947-8-337-3;C0441633;0
materials-07-04282-g004;C0441633;0
IJD-61-85-g002;C0441633;0
ijms-39-589-g001;C0441633;0
RCR2-5-0-g001;C0441633;0
cp-2011-3-e50-g003;C0441633;0
IJBI2008-738545.001;C0441633;0
CRIS2014-581823.003;C0441633;0
CRIS2014-581823.004;C0441633;0
OL-08-05-1925-g01;C0441633;0
10-1055-s-0034-1395791-i0192cr-1;C0441633;0
10-1055-s-0034-1395791-i0192cr-2;C0441633;0
gr1_PMC4719909;C0441633;0
JOACP-31-421-g002;C0441633;0
1752-1947-5-1-1;C0441633;0
1752-1947-5-1-2;C0441633;0
1752-1947-5-1-3;C0441633;0
CRIU2016-9016728.003;C0441633;0
CDI2011-390726.001;C0441633;0
CDI2011-390726.002;C0441633;0
10.1177_2324709614529416-fig1;C0441633;0
CRIC2016-8609282.001;C0441633;0
CRIC2016-8609282.002;C0441633;0
CRIC2016-8609282.003;C0441633;0
sigs.1113067-f1;C0441633;0
OL-05-06-1755-g02;C0441633;0
24-le-0034f1;C0441633;0
asj-8-427-g003;C0441633;0
jvms-75-1405-g002;C0441633;0
opth-7-1747Fig1;C0441633;0
CRIM2011-174167.003;C0441633;0
JCytol-32-197-g002;C0441633;0
kosfa-34-614-f001;C0441633;0
1477-7819-9-105-1;C0441633;0
kjs-12-143-g003;C0441633;0
11832_2016_797_Fig1_HTML;C0441633;0
Tanaffos-11-063-g001;C0441633;0
ol-11-05-3049-g01;C0441633;0
ol-11-05-3049-g02;C0441633;0
ol-11-05-3049-g04;C0441633;0
sigs.942153-f2;C0441633;0
JFMPC-5-701-g004;C0441633;0
or-2014-1-5031-g002;C0441633;0
EPJ-08-2238-g003;C0441633;0
1471-2202-9-58-8;C0441633;0
ndtplussfs030f02_ht;C0441633;0
gr1_PMC4878847;C0441633;0
gr3_PMC4878847;C0441633;0
gr4_PMC4878847;C0441633;0
fnana-10-00115-g0004;C0441633;0
IJHOSCR-9-161-g001b;C0441633;0
1749-799X-6-42-1;C0441633;0
1757-1626-1-171-2;C0441633;0
jcmm0013-1586-f1;C0441633;0
12471_2015_706_Fig1_HTML;C0441633;0
ijms-14-24046f1;C0441633;0
jpr-8-335Fig3;C0441633;0
WO-20-27114-g002;C0441633;0
1752-1947-5-186-1;C0441633;0
12105_2009_130_Fig3_HTML;C0441633;0
1752-1947-8-102-1;C0441633;0
1752-1947-8-102-3;C0441633;0
1752-1947-8-102-4;C0441633;0
JPN-8-224-g004;C0441633;0
CRIOG2014-738568.001;C0441633;0
12957_2015_565_Fig1_HTML;C0441633;0
cureus-0007-000000000418-i02;C0441633;0
CCD-3-367-g001;C0441633;0
JMAS-11-99-g002;C0441633;0
gr2_PMC3921656;C0441633;0
PAMJ-21-272-g001;C0441633;0
PAMJ-21-272-g002;C0441633;0
PAMJ-21-272-g003;C0441633;0
PAMJ-21-272-g004;C0441633;0
13048_2014_105_Fig5_HTML;C0441633;0
kjtcs-46-373-g001;C0441633;0
ORT-86-147-g001;C0441633;0
10-1055-s-0033-1356750-i130028cr-1;C0441633;0
ijn-7-133f4;C0441633;0
medi-94-e777-g001;C0441633;0
IJDENT-6-121-g001;C0441633;0
IJMI2012-379807.005;C0441633;0
medi-95-e3258-g001;C0441633;0
1752-1947-3-9316-1;C0441633;0
1752-1947-3-9316-2;C0441633;0
1752-1947-3-9316-3;C0441633;0
ncomms8568-f1;C0441633;0
sigs.1393494-f2;C0441633;0
WJCC-4-306-g001;C0441633;0
OJO-7-13-g002;C0441633;0
1752-1947-0003-0000009258-1;C0441633;0
Beilstein_J_Nanotechnol-05-44-g007;C0441633;0
crg-0008-0007-g02;C0441633;0
CRID2015-519824.002;C0441633;0
asj-10-443-g002;C0441633;0
JOMFP-19-405a-g002;C0441633;0
ci05005802;C0441633;0
12348_2011_21_Fig1_HTML;C0441633;0
IJU-25-529-g001;C0441633;0
sigs.661199-f2;C0441633;0
1752-1947-6-27-1;C0441633;0
gnl-7-621-g004;C0441633;0
sigs.2635833-f2;C0441633;0
10-1055-s-0033-1354252-i1300026-1;C0441633;0
poljradiol-81-1-g003;C0441633;0
poljradiol-81-1-g007;C0441633;0
poljradiol-81-1-g010;C0441633;0
sft03901;C0441633;0
kjim-21-39-g001;C0441633;0
1678-7757-jaos-23-6-0629-gf03;C0441633;0
IJO-61-511-g003;C0441633;0
1752-1947-5-574-2;C0441633;0
1477-7819-12-60-1;C0441633;0
AJNS-10-162-g001;C0441633;0
1752-1947-2-40-3;C0441633;0
PAMJ-12-27-g002;C0441633;0
rb-49-03-0158-g02;C0441633;0
jkss-81-S64-g001;C0441633;0
gox-4-e1044-g002;C0441633;0
TOOPHTJ-10-27_F3;C0441633;0
WIITM-10-26388-g002;C0441633;0
gr1_PMC4275826;C0441633;0
gr1_PMC4643462;C0441633;0
ISRN2014-163987.001;C0441633;0
gr2_PMC3920412;C0441633;0
jkms-24-1224-g002;C0441633;0
kjtcvs-47-310f1;C0441633;0
JCHIMP-1-9468-g001;C0441633;0
gr1_PMC4809419;C0441633;0
PRI2011-191274.001;C0441633;0
1476-7120-1-17-1;C0441633;0
aps-41-486-g003;C0441633;0
AJNS-11-78b-g001;C0441633;0
pone.0084986.g001;C0441633;0
pone.0147806.g002;C0441633;0
12957_2014_1881_Fig2_HTML;C0441633;0
12957_2014_1881_Fig3_HTML;C0441633;0
cr-06-336-g002;C0441633;0
cr-06-336-g003;C0441633;0
rado-49-01-26f1;C0441633;0
rado-49-01-26f2;C0441633;0
sigs.3016383-f2;C0441633;0
sigs.21137-f2;C0441633;0
1757-1626-2-9404-1;C0441633;0
1757-1626-2-9404-2;C0441633;0
inj-1632524-262f6;C0441633;0
kjtcvs-47-431f1;C0441633;0
amjcaserep-13-44-g002;C0441633;0
IJD-58-6-g004;C0441633;0
LI-31-277-g001;C0441633;0
ol-13-02-0887-g02;C0441633;0
IJOL2009-378683.001;C0441633;0
s12245-014-0021-8-2;C0441633;0
IJA-56-382-g003;C0441633;0
IJA-56-382-g004;C0441633;0
pmed.0030028.g001;C0441633;0
276_2015_1478_Fig3_HTML;C0441633;0
10-1055-s-0035-1570460-i1500179-5;C0441633;0
cabr-10-137-g002;C0441633;0
opth-8-1317Fig6;C0441633;0
jkss-83-397-g002;C0441633;0
jkss-83-397-g003;C0441633;0
jkss-83-397-g007;C0441633;0
materials-03-01928-g004;C0441633;0
gr3_PMC4392356;C0441633;0
12907_2016_28_Fig2_HTML;C0441633;0
1752-1947-4-30-1;C0441633;0
1752-1947-8-32-2;C0441633;0
1752-1947-8-230-1;C0441633;0
gfn654fig1;C0441633;0
materials-03-01138-g003;C0441633;0
IJA-59-459-g001;C0441633;0
materials-03-04639-g011;C0441633;0
cmped-9-2015-007f1;C0441633;0
cmped-9-2015-007f2;C0441633;0
1756-0500-7-214-2;C0441633;0
1756-0500-5-695-1;C0441633;0
AJNS-10-236-g003;C0441633;0
mprs-36-239f1;C0441633;0
mprs-36-239f2;C0441633;0
mprs-36-239f6;C0441633;0
IJABMR-6-63-g001;C0441633;0
1746-1596-1-37-3;C0441633;0
AMHSR-5-115-g003;C0441633;0
JPN-6-86-g002;C0441633;0
13019_2016_431_Fig1_HTML;C0441633;0
ebsj02035-7;C0441633;0
dp0501a08g002c;C0441633;0
JGID-5-80-g001;C0441633;0
JOMFP-17-149a-g001;C0441633;0
CRIM.ONCMED2012-520430.005;C0441633;0
CRIM.ONCMED2012-520430.006;C0441633;0
CRIM.ONCMED2012-520430.008;C0441633;0
sigs.1714269-f2;C0441633;0
TOORTHJ-7-40_F1;C0441633;0
TOORTHJ-7-40_F6;C0441633;0
TOORTHJ-7-40_F7;C0441633;0
kjtcs-44-440-g001;C0441633;0
OL-08-02-0726-g01;C0441633;0
IJN-23-63-g001;C0441633;0
1752-1947-6-157-2;C0441633;0
1752-1947-6-157-3;C0441633;0
1752-1947-3-141-1;C0441633;0
IJE2012-839282.002;C0441633;0
EUS-4-250-g002;C0441633;0
cop-0006-0110-g02;C0441633;0
rjv00101;C0441633;0
rt-2015-3-5870-g001;C0441633;0
JPN-8-75-g004;C0441633;0
1752-1947-6-410-6;C0441633;0
1806-3713-jbpneu-41-03-00251-gf06;C0441633;0
1752-1947-7-206-1;C0441633;0
icu-57-298-g004;C0441633;0
13036_2014_157_Fig6_HTML;C0441633;0
gr1_PMC5121160;C0441633;0
PAMJ-15-2-g001;C0441633;0
AER-8-229-g001;C0441633;0
AER-8-229-g003;C0441633;0
sigs.4237901-f2;C0441633;0
ijn-8-2141f4;C0441633;0
jsls-2-2-185-g01;C0441633;0
40064_2014_1078_Fig5_HTML;C0441633;0
jls0041026780001;C0441633;0
JCHIMP-3-22792-g001;C0441633;0
AnnGastroenterol-25-167-g002;C0441633;0
13000_2015_399_Fig1_HTML;C0441633;0
crt-44-279-g002;C0441633;0
1749-8090-5-10-2;C0441633;0
num-08-04-37950-g002;C0441633;0
CRIM.PATHOLOGY2013-581856.003;C0441633;0
gr1_PMC3969607;C0441633;0
cureus-0007-000000000353-i01;C0441633;0
EUS-1-162-g001;C0441633;0
EUS-1-162-g003;C0441633;0
1477-7819-7-82-1;C0441633;0
gr1_PMC4246256;C0441633;0
SAS-5-2011-01-003-g011;C0441633;0
ARP2011-159541.001;C0441633;0
1477-7819-2-19-1;C0441633;0
1752-1947-5-46-2;C0441633;0
fmicb-06-00883-g0002;C0441633;0
jsls-13-2-269-g01;C0441633;0
jsls-13-2-269-g02;C0441633;0
jsls-13-2-269-g03;C0441633;0
jsls-13-2-269-g04;C0441633;0
IJD-60-264-g002;C0441633;0
40793_2016_169_Fig2_HTML;C0441633;0
JMedLife-05-185-g001;C0441633;0
IJMPO-36-183-g003;C0441633;0
trd-74-37-g001;C0441633;0
mv-v17-2212-f3;C0441633;0
JDD2011-181646.003;C0441633;0
LI-33-205-g002;C0441633;0
sigs.4207886-f2;C0441633;0
ol-11-03-2035-g06;C0441633;0
KITP-12-24927-g002;C0441633;0
KITP-12-24927-g006;C0441633;0
sigs.1623941-f2;C0441633;0
JCHIMP-5-26322-g001;C0441633;0
JOMFP-19-385-g003;C0441633;0
hp-26-194-g002;C0441633;0
gr1_PMC4882206;C0441633;0
gr3_PMC4882206;C0441633;0
JIAPS-17-184-g001;C0441633;0
GRP2015-410150.001;C0441633;0
kjtcs-45-418-g001;C0441633;0
sigs.881234-f1;C0441633;0
1752-1947-4-413-1;C0441633;0
1752-1947-4-413-2;C0441633;0
1752-1947-4-413-3;C0441633;0
1752-1947-4-413-4;C0441633;0
1477-7819-8-87-1;C0441633;0
gr1_PMC4782122;C0441633;0
13019_2016_426_Fig3_HTML;C0441633;0
CRIM2014-368907.003;C0441633;0
ad-27-759-g003;C0441633;0
jovr-04-256f6;C0441633;0
ijms-39-228-g001;C0441633;0
kju-54-409-g001;C0441633;0
jkms-24-173-g002;C0441633;0
CRIM.OTOLARYNGOLOGY2012-262958.001;C0441633;0
CRIM.OTOLARYNGOLOGY2012-262958.002;C0441633;0
JCE-23-84-g001;C0441633;0
JCE-23-84-g004;C0441633;0
10.1177_1941738115588745-fig6;C0441633;0
GASTROENTEROLOGY2011-873087.002;C0441633;0
1752-1947-6-44-2;C0441633;0
jced-6-e456-g003;C0441633;0
pone.0050382.g012;C0441633;0
gr2_PMC5099273;C0441633;0
biij-01-e10-g02;C0441633;0
13365_2016_489_Fig1_HTML;C0441633;0
13365_2016_489_Fig2_HTML;C0441633;0
1532-429X-14-20-2;C0441633;0
JPI-4-2-g005;C0441633;0
1749-7922-7-21-1;C0441633;0
1749-7922-7-21-3;C0441633;0
1749-7922-7-21-5;C0441633;0
10-1055-s-0042-107072-i549ei2;C0441633;0
OJO-8-211-g006;C0441633;0
IJNM-26-153-g002;C0441633;0
IJNM-26-153-g003;C0441633;0
BMRI2013-750187.001;C0441633;0
TP-4-56-g001;C0441633;0
IJOrtho-50-243-g002;C0441633;0
cp-2012-1-e22-g001;C0441633;0
cp-2012-1-e22-g002;C0441633;0
cp-2012-1-e22-g003;C0441633;0
kjtcs-45-338-g003;C0441633;0
asj-8-331-g001;C0441633;0
OL-08-05-2221-g02;C0441633;0
cp-2015-2-707-g001;C0441633;0
TOORTHJ-6-548_F2;C0441633;0
1757-1626-1-316-1;C0441633;0
1757-1626-1-316-3;C0441633;0
sigs.1413518-f2;C0441633;0
or-2013-3-e27-g002;C0441633;0
10-1055-s-0035-1550341-i1400103-3;C0441633;0
13256_2015_628_Fig2_HTML;C0441633;0
jpts-28-2404-g001;C0441633;0
fpsyt-02-00064-g001;C0441633;0
JoU-2012-0007-g005;C0441633;0
JoU-2012-0007-g008;C0441633;0
CRIOPM2015-195950.001;C0441633;0
CRIOPM2015-195950.004;C0441633;0
zookeys-514-001-g004;C0441633;0
JOMFP-15-219-g004;C0441633;0
gr1_PMC4802295;C0441633;0
PG-11-25390-g002;C0441633;0
02-0063-F1;C0441633;0
02-0063-F2;C0441633;0
pghn-16-127-g001;C0441633;0
40336_2016_197_Fig2_HTML;C0441633;0
ac-29-252-g001;C0441633;0
aps-42-484-g001;C0441633;0
IJMS-36-217-g001;C0441633;0
12959_2016_83_Fig1_HTML;C0441633;0
IJCCM-19-739-g003;C0441633;0
CRIE2016-6029415.002;C0441633;0
EUS-4-260-g008;C0441633;0
IJT-2-56-g006;C0441633;0
1749-7922-7-7-1;C0441633;0
jap-8-30-g001;C0441633;0
gks639f3p;C0441633;0
CRIOR2015-306246.002;C0441633;0
CRIOR2015-306246.003;C0441633;0
JNSBM-5-491-g001;C0441633;0
IJOrtho-49-255-g003;C0441633;0
IJOrtho-49-255-g005;C0441633;0
IJOrtho-49-255-g007;C0441633;0
1477-7819-7-58-3;C0441633;0
cp-2012-4-e82-g001;C0441633;0
cp-2012-4-e82-g004;C0441633;0
CRIPE2016-4717403.002;C0441633;0
JOCR-5-90-g003;C0441633;0
Tanaffos-12-061-g002_PMC4153260;C0441633;0
1752-1947-6-151-3;C0441633;0
1752-1947-6-151-4;C0441633;0
1752-1947-6-151-5;C0441633;0
IJDENT-7-95-g004;C0441633;0
JCIS-2-28-g009;C0441633;0
12885_2016_2763_Fig1_HTML;C0441633;0
12885_2016_2763_Fig2_HTML;C0441633;0
NJS-20-87-g005;C0441633;0
IJMPO-34-132-g002;C0441633;0
IJMPO-34-132-g005;C0441633;0
IJEM-16-1056-g001;C0441633;0
IJMPO-37-124-g002;C0441633;0
AJM-4-37-g001;C0441633;0
AJM-4-37-g002;C0441633;0
poljradiol-78-1-42-g001;C0441633;0
poljradiol-78-1-42-g002;C0441633;0
poljradiol-78-1-42-g003;C0441633;0
poljradiol-78-1-42-g004;C0441633;0
poljradiol-78-1-42-g005;C0441633;0
poljradiol-78-1-42-g006;C0441633;0
12969_2015_12_Fig7_HTML;C0441633;0
13054_2015_1003_Fig1_HTML;C0441633;0
PAMJ-22-337-g003;C0441633;0
jls0021330270001;C0441633;0
sensors-12-12814f9;C0441633;0
1752-1947-7-196-1;C0441633;0
1752-1947-7-196-3;C0441633;0
jkss-85-191-g001;C0441633;0
13256_2016_1115_Fig5_HTML;C0441633;0
LJM-4-164-g001;C0441633;0
hmer-5-063Fig2;C0441633;0
1471-2415-12-26-2;C0441633;0
IJSS-9-131-g006;C0441633;0
jsls-11-1-157-g01;C0441633;0
jkns-52-312-g001;C0441633;0
jkns-52-312-g002;C0441633;0
jkns-52-312-g003;C0441633;0
12915_2017_391_Fig12_HTML;C0441633;0
WO-16-19736-g001;C0441633;0
WO-16-19736-g002;C0441633;0
WO-16-19736-g003;C0441633;0
CG-CGCR170052F003;C0441633;0
sigs.731321-f2;C0441633;0
gr2_PMC4637339;C0441633;0
JETS-3-304d-g001;C0441633;0
CRIID2015-793786.001;C0441633;0
kjim-2015-238f1;C0441633;0
kjim-2015-238f2;C0441633;0
12957_2013_1790_Fig2_HTML;C0441633;0
12957_2013_1790_Fig3_HTML;C0441633;0
12957_2013_1790_Fig8_HTML;C0441633;0
rt-2014-1-5079-g002;C0441633;0
40793_2015_28_Fig3_HTML;C0441633;0
10.1177_1941738116665112-fig2;C0441633;0
IJPC-22-94-g001;C0441633;0
ijn-10-031Fig3;C0441633;0
pone.0127906.g001;C0441633;0
jscr-2011-12-4fig2;C0441633;0
medi-94-e469-g002;C0441633;0
AJUM-13-29-g003;C0441633;0
AJUM-13-29-g004;C0441633;0
rjv11103;C0441633;0
CRIONM2016-5462380.003;C0441633;0
SHORTS-47211902;C0441633;0
1477-7819-7-56-1;C0441633;0
CEJU-65-00225-g001;C0441633;0
CRIHEM2015-162154.002;C0441633;0
CRIHEM2015-162154.004;C0441633;0
13005_2016_133_Fig3_HTML;C0441633;0
13005_2016_133_Fig4_HTML;C0441633;0
1752-1947-4-302-1;C0441633;0
sigs.3226659-f2;C0441633;0
1477-7819-4-43-1;C0441633;0
amjcaserep-13-183-g001;C0441633;0
JCIS-3-43-g002;C0441633;0
kju-54-204-g001;C0441633;0
cureus-0009-00000001475-i02;C0441633;0
ACA-19-363-g002;C0441633;0
ACA-19-363-g003;C0441633;0
1477-7819-3-76-2;C0441633;0
1752-1947-6-114-1;C0441633;0
CRIPA2016-4365217.001;C0441633;0
CRIPA2016-4365217.002;C0441633;0
SaudiMedJ-36-271-g003;C0441633;0
DARU-19-417-g005;C0441633;0
1477-7819-5-77-3;C0441633;0
CMJ-128-2189-g003;C0441633;0
jkss-82-185-g001;C0441633;0
jkss-82-185-g002;C0441633;0
JOCR-7-24-g002;C0441633;0
etm-14-04-3637-g01;C0441633;0
idr-2012-1-e24-g001;C0441633;0
jovr_v06_no4_09f14;C0441633;0
materials-03-04668-g004;C0441633;0
jkns-51-141-g001;C0441633;0
ZooKeys-373-001-g003;C0441633;0
ZooKeys-373-001-g004;C0441633;0
ZooKeys-373-001-g008;C0441633;0
ZooKeys-373-001-g009;C0441633;0
ZooKeys-373-001-g011;C0441633;0
ZooKeys-373-001-g013;C0441633;0
ZooKeys-373-001-g014;C0441633;0
ZooKeys-373-001-g015;C0441633;0
ZooKeys-373-001-g016;C0441633;0
ahbps-21-172-g004;C0441633;0
PAMJ-13-77-g002;C0441633;0
JCIS-7-11-g007;C0441633;0
sigs.2595762-f2;C0441633;0
ijrm-9-247-g001;C0441633;0
12013_2014_9926_Fig4_HTML;C0441633;0
gr1_PMC4954936;C0441633;0
gr2_PMC4954936;C0441633;0
IJPhS-70-477-g003;C0441633;0
kju-52-865-g001;C0441633;0
gr3_PMC4356032;C0441633;0
umj8001-028-f1a;C0441633;0
CJ-12-19-g001;C0441633;0
CJ-12-19-g004;C0441633;0
rt-2016-1-6187-g001;C0441633;0
IJD2013-768121.001;C0441633;0
10620_2006_9160_Fig2_HTML;C0441633;0
10620_2006_9160_Fig3_HTML;C0441633;0
ijn-12-1113Fig4;C0441633;0
1758-3284-3-18-6;C0441633;0
1758-3284-3-18-7;C0441633;0
ajcr-7-33.f1;C0441633;0
pone.0059109.g004;C0441633;0
1757-1626-2-9133-1;C0441633;0
gr1_PMC4756201;C0441633;0
ijn-7-3907f2;C0441633;0
RCR2-5-0-g001_PMC5221469;C0441633;0
jls0021329970002;C0441633;0
jls0021329970003;C0441633;0
jls0021329970004;C0441633;0
cureus-0009-00000001620-i02;C0441633;0
sigs.383362-f2;C0441633;0
jkss-84-114-g001;C0441633;0
PAMJ-19-330-g001;C0441633;0
aps-42-98-g002;C0441633;0
1477-7819-3-58-2;C0441633;0
dp0204a09g003;C0441633;0
jsls-10-2-259-g01;C0441633;0
40413_2017_161_Fig2_HTML;C0441633;0
1749-8090-5-96-1;C0441633;0
2036-7902-5-S1-S12-7;C0441633;0
